0.09150756316215539;0.007207207207207207;0.0;0.22233901917934418;13942.0;3383.0
0.09666641804683902;0.0036036036036036037;0.0;0.22975167632102966;14128.0;3778.0
0.09597823932220712;0.013013013013013011;0.0;0.20103256404399872;14791.0;2807.0
0.09834914990544409;0.006806806806806807;0.0;0.21001429855823517;14461.0;3378.0
0.109591445290366;0.006006006006006006;0.0;0.1766730546951294;13237.0;3689.0
0.09223521470691042;0.005205205205205205;0.0;0.21722179651260376;13689.0;3445.0
0.10094383669470874;0.01021021021021021;0.0;0.20930394530296326;12619.0;3277.0
0.09276709752156657;0.012412412412412413;0.0;0.17792333662509918;13527.0;4291.0
0.10194509704198715;0.009009009009009009;0.0;0.19659358263015747;14645.0;3224.0
0.09085519406056855;0.006606606606606607;0.0;0.23204421997070312;16627.0;3312.0
0.08553633498797611;0.005805805805805806;0.0;0.21994934976100922;12174.0;4320.0
0.08793215917133756;0.011811811811811812;0.0;0.22793923318386078;13571.0;3397.0
0.08635345275931397;0.014014014014014014;0.0;0.23089970648288727;14720.0;4501.0
0.10032986446655197;0.007407407407407408;0.0;0.23688821494579315;12791.0;3643.0
0.10095816419691604;0.004204204204204204;0.0;0.210789293050766;14048.0;2563.0
0.09949720162673586;0.004204204204204204;0.0;0.2019178867340088;13253.0;3296.0
0.0889887556764169;0.006206206206206206;0.0;0.21376438438892365;15231.0;3581.0
0.09981645176415882;0.013013013013013011;0.0;0.20956970751285553;12988.0;3250.0
0.09396376113849753;0.005605605605605606;0.0;0.1974586397409439;15007.0;2956.0
0.10168542870909875;0.01041041041041041;0.0;0.18429426848888397;14068.0;2705.0
