0.4117939541132029;0.0;1000.0;7.594605833105561e-09;0.0;0.0
0.40165862588964457;0.0;999.0;7.600529983164961e-09;0.0;0.0
0.37975297290447513;0.0;1000.0;0.0;0.0;0.0
0.3575975117098259;0.0;1000.0;5.5987392499901034e-09;0.0;0.0
0.41228004379012295;0.0;999.0;4.998291203150984e-08;0.0;0.0
0.41347187325531864;0.0;1000.0;5.5461013559465755e-09;0.0;0.0
0.3465607807291489;0.0;1000.0;3.5631562145255202e-09;0.0;0.0
0.3757540926402189;0.0;1000.0;9.056351224501213e-09;0.0;0.0
0.39907363341804386;0.0;1000.0;5.591980656305395e-09;0.0;0.0
0.4160437096767677;0.0;1000.0;7.508413446544182e-09;0.0;0.0
0.3895902941035445;0.0;999.0;1.0793463900427014e-09;0.0;0.0
0.4146246135929762;0.0;1000.0;5.5924093800285846e-08;0.0;0.0
0.4496502628907502;0.0;1000.0;1.610471933588542e-08;0.0;0.0
0.40417533588102245;0.0;999.0;3.4997404974035362e-09;0.0;0.0
0.3667503882172964;0.0;992.0;1.837688756722855e-07;0.0;0.0
0.3704628952966451;0.0;1000.0;0.0;0.0;0.0
0.4139258525772849;0.0;1000.0;1.1472577554627605e-08;0.0;0.0
0.39453779665958894;0.0;1000.0;0.0;0.0;0.0
0.36186194933591226;0.0;1000.0;1.6656583667895575e-08;0.0;0.0
0.3881379384818573;0.0;1000.0;1.0156806951044928e-08;0.0;0.0
