0.46336931386211994;0.0;183.0;0.9639959739188966;0.0;8.0
0.4842275623088871;0.0;0.0;0.7781522916457014;6.0;12.0
0.47962506363290847;0.00040040040040040036;0.0;0.6059053269400154;2.0;12.0
0.4810274100153847;0.0;115.0;0.7833595806413793;2.0;3.0
0.47807795920977725;0.0;0.0;0.6929343537375595;1.0;10.0
0.47813535131052715;0.0;0.0;0.8937471828661683;1.0;19.0
0.44011586262597874;0.0;226.0;0.8808448330006267;7.0;6.0
0.497711067737649;0.0;0.0;0.8275473356963214;8.0;16.0
0.48908265152067293;0.00020020020020020018;4.0;0.9392588967535612;6.0;7.0
0.5095125098343817;0.0;18.0;0.9874860716834463;1.0;10.0
