0.035356125578683374;0.02042042042042042;223.0;0.1122414693236351;14328.0;2767.0
0.03134520587210484;0.039839839839839845;0.0;0.12651599943637848;13894.0;2650.0
0.023299481234612812;0.035835835835835834;2.0;0.12152073532342911;13628.0;3802.0
0.027501523674073002;0.025025025025025023;40.0;0.12682867050170898;15864.0;4004.0
0.03203501340588663;0.05305305305305305;0.0;0.12864907085895538;13026.0;3751.0
0.037201575659470916;0.011211211211211212;39.0;0.12684978544712067;15700.0;3918.0
0.03204108231015823;0.04504504504504504;0.0;0.13612258434295654;11747.0;4155.0
0.028699985891908794;0.07307307307307308;210.0;0.13406361639499664;12916.0;4119.0
0.030121236892657294;0.027827827827827827;0.0;0.1481991559267044;12321.0;3681.0
0.022864992206317318;0.023423423423423424;131.0;0.1336556226015091;12404.0;3211.0
0.04432226456741491;0.022222222222222223;0.0;0.13653074204921722;13469.0;3025.0
0.07076277103812816;0.02182182182182182;16.0;0.0800604522228241;15735.0;2984.0
0.0291501935026171;0.044244244244244245;2.0;0.14945831894874573;14256.0;3690.0
0.02781706376509699;0.033433433433433433;55.0;0.12469248473644257;11738.0;3427.0
0.028899253270210878;0.024824824824824825;80.0;0.11695318669080734;12903.0;3611.0
0.05004919223953196;0.05385385385385385;0.0;0.13491998612880707;13731.0;3164.0
0.032353441570840955;0.022822822822822823;0.0;0.143271341919899;12473.0;3175.0
0.028070841480571537;0.03203203203203203;4.0;0.14711153507232666;15057.0;3304.0
0.034191475702696136;0.06586586586586586;0.0;0.14331206679344177;12389.0;3858.0
0.02584173406293865;0.01821821821821822;6.0;0.1393783539533615;13259.0;3498.0
