0.21305803292116518;0.00040040040040040036;2.0;1.6033951044082642;732.0;39.0
0.2339643899911619;0.0;4.0;1.8313255310058594;745.0;21.0
0.21881619033481717;0.0;0.0;2.0468809604644775;760.0;40.0
0.22615600491597102;0.0;2.0;1.9769291877746582;727.0;45.0
0.22121150645340118;0.00020020020020020018;4.0;1.7681446075439453;752.0;41.0
0.21935268891091808;0.0;4.0;1.7767161130905151;774.0;25.0
0.2252246438443632;0.0;5.0;2.0091164112091064;760.0;35.0
0.24494045458433097;0.0008008008008008007;2.0;1.93365478515625;701.0;44.0
0.22768988245673366;0.00020020020020020018;0.0;1.7513810396194458;766.0;24.0
0.2350719988957229;0.0;4.0;1.767042875289917;777.0;26.0
0.21532443745113794;0.00040040040040040036;0.0;1.9081590175628662;750.0;39.0
0.23281178390919416;0.00020020020020020018;0.0;1.8952512741088867;687.0;30.0
0.21437730439122876;0.0;2.0;1.9551252126693726;726.0;34.0
0.21906232537615458;0.00020020020020020018;0.0;1.9050569534301758;729.0;34.0
0.21358894031651915;0.00040040040040040036;6.0;1.8690673112869263;730.0;23.0
0.2158400652373009;0.00020020020020020018;0.0;1.8555512428283691;796.0;19.0
0.22514959002983773;0.0;0.0;1.7553945779800415;798.0;18.0
0.22356270554869162;0.00040040040040040036;2.0;1.815943717956543;774.0;30.0
0.22392002511591635;0.0;0.0;1.9456373453140259;822.0;19.0
0.20840154380345624;0.0;0.0;1.8149610757827759;725.0;33.0
