0.5055273387927105;0.002802802802802803;12.0;8.167814254760742;15095.0;59969.0
0.49392513578000297;0.001001001001001001;4.0;7.910628318786621;14734.0;54200.0
0.5039066023953512;0.02022022022022022;12.0;7.693218231201172;16853.0;61194.0
0.4833183631076639;0.012812812812812812;8.0;7.920166969299316;13851.0;55560.0
0.508609390253328;0.005605605605605606;6.0;7.3671979904174805;14492.0;55278.0
0.5019063305379093;0.04964964964964965;12.0;6.525274753570557;14738.0;52806.0
0.5017817953280577;0.0006006006006006006;6.0;7.713027000427246;14594.0;63404.0
0.49686064184222867;0.005405405405405406;8.0;7.367252826690674;12819.0;60340.0
0.5017423319218397;0.0018018018018018018;6.0;7.954702854156494;13158.0;60093.0
0.4982534491022214;0.011211211211211212;8.0;7.371355056762695;13566.0;58316.0
0.5018752066739539;0.0006006006006006006;12.0;7.5203351974487305;16038.0;60029.0
0.49950927384682303;0.009209209209209208;10.0;7.581928730010986;13768.0;57731.0
0.50628222204893;0.025825825825825825;8.0;7.574223518371582;13394.0;58052.0
0.4965836828099801;0.0008008008008008007;4.0;7.248624801635742;15090.0;61790.0
